156,13,1
156,17,1
156,17,1
156,23,1
156,23,1
157,10,1
157,10,1
157,11,1
157,11,1
157,13,1
157,13,1
157,13,1
157,17,1
157,17,1
157,23,1
157,23,1
158,10,1
158,10,1
158,11,1
158,11,1
158,13,1
158,13,1
158,13,1
158,17,1
158,17,1
158,23,1
158,23,1
159,10,1
159,10,1
159,11,1
159,11,1
159,13,1
159,13,1
159,13,1
159,17,1
159,17,1
159,23,1
159,23,1
160,10,1
160,10,1
160,11,1
160,11,1
160,13,1
160,13,1
160,13,1
160,17,1
160,17,1
160,23,1
160,23,1
161,10,1
161,10,1
161,11,1
161,11,1
161,13,1
161,13,1
161,13,1
161,17,1
161,17,1
161,23,1
161,23,1
162,4,1
162,4,1
162,5,1
162,5,1
162,20,1
162,20,1
162,20,1
162,22,1
162,22,1
163,4,1
163,4,1
163,5,1
163,5,1
163,20,1
163,20,1
163,20,1
163,22,1
163,22,1
164,4,1
164,4,1
164,5,1
164,5,1
164,20,1
164,20,1
164,20,1
164,22,1
164,22,1
165,4,1
165,4,1
165,5,1
165,5,1
165,20,1
165,20,1
165,20,1
165,22,1
165,22,1
166,4,1
166,4,1
166,5,1
166,5,1
166,20,1
166,20,1
166,20,1
166,22,1
166,22,1
167,4,1
167,4,1
167,5,1
167,5,1
167,20,1
167,20,1
167,20,1
167,22,1
167,22,1
168,4,1
168,4,1
168,5,1
168,5,1
168,20,1
168,20,1
168,20,1
168,22,1
168,22,1
169,12,1
169,12,1
169,12,1
169,15,1
169,15,1
169,21,1
169,21,1
169,25,1
169,25,1
170,12,1
170,12,1
170,12,1
170,15,1
170,15,1
170,21,1
170,21,1
170,25,1
170,25,1
171,12,1
171,12,1
171,12,1
171,15,1
171,15,1
171,21,1
171,21,1
171,25,1
171,25,1
172,12,1
172,12,1
172,12,1
172,15,1
172,15,1
172,21,1
172,21,1
172,25,1
172,25,1
173,12,1
173,12,1
173,12,1
173,15,1
173,15,1
173,21,1
173,21,1
173,25,1
173,25,1
174,12,1
174,12,1
174,12,1
174,15,1
174,15,1
174,21,1
174,21,1
174,25,1
174,25,1
175,12,1
175,12,1
175,12,1
175,15,1
175,15,1
175,21,1
175,21,1
175,25,1
175,25,1
